time,open,high,low,close
2024-01-02,8.8428190200,8.9195463000,8.7277281000,8.7565008300
2024-01-03,8.7469099200,8.9003644800,8.7277281000,8.8715917500
2024-01-04,8.8236372000,8.8620008400,8.6701826400,8.7565008300
2024-01-05,8.7373190100,8.7948644700,8.5550917200,8.6030462700
2024-01-08,8.5359099000,8.6701826400,8.4400008000,8.4495917100
2024-01-09,8.4304098900,8.5934553600,8.3728644300,8.4400008000
2024-01-10,8.4687735300,8.5359099000,8.3153189700,8.3920462500
2024-01-11,8.3728644300,8.5359099000,8.3345007900,8.5071371700
2024-01-12,8.4879553500,8.7565008300,8.4400008000,8.5550917200
2024-01-15,8.6605917300,8.6605917300,8.3632735200,8.4112280700
2024-01-16,8.4112280700,8.5646826300,8.3440917000,8.4495917100
2024-01-17,8.3632735200,8.5359099000,8.2577735100,8.2577735100
2024-01-18,8.2002280500,8.2577735100,7.8645462000,8.1235007700
2024-01-19,8.1330916800,8.2769553300,8.0371825800,8.0467734900
2024-01-22,7.9988189400,8.0947280400,7.5096825300,7.5672279900
2024-01-23,7.5480461700,7.7398643700,7.3945916100,7.5960007200
2024-01-24,7.6343643600,7.7686371000,7.3850007000,7.7206825500
2024-01-25,7.7686371000,8.2290007800,7.7206825500,8.2194098700
2024-01-26,8.2002280500,8.7373190100,8.1139098600,8.6797735500
2024-01-29,8.6797735500,8.7085462800,8.3345007900,8.3632735200
2024-01-30,8.3824553400,8.5838644500,8.1043189500,8.1426825900
2024-01-31,8.1426825900,8.1810462300,7.7974098300,7.8070007400
2024-02-01,7.8453643800,7.9604553000,7.5768189000,7.7302734600
2024-02-02,7.7398643700,7.8645462000,7.1644097700,7.3850007000
2024-02-05,7.2890916000,7.3562279700,6.6465006300,6.8287279200
2024-02-06,6.7903642800,7.5096825300,6.6273188100,7.4809098000
2024-02-07,7.4809098000,7.9508643900,7.4233643400,7.8070007400
2024-02-08,7.8645462000,8.1714553200,7.8165916500,8.0180007600
2024-02-19,8.1426825900,8.2098189600,7.8549552900,8.0180007600
2024-02-20,7.9988189400,8.0275916700,7.8357734700,7.9412734800
2024-02-21,7.9508643900,8.4304098900,7.8645462000,8.2002280500
2024-02-22,8.2481826000,8.3345007900,8.1618644100,8.2481826000
2024-02-23,8.2290007800,8.3249098800,8.0947280400,8.3153189700
2024-02-26,8.3057280600,8.4975462600,8.2481826000,8.3345007900
2024-02-27,8.2865462400,8.4783644400,8.2481826000,8.4783644400
2024-02-28,8.4783644400,8.7085462800,8.2002280500,8.2098189600
2024-02-29,8.1714553200,8.4400008000,8.1522735000,8.4400008000
2024-03-01,8.5167280800,8.5838644500,8.3920462500,8.5263189900
2024-03-04,8.5934553600,8.6797735500,8.4400008000,8.5167280800
2024-03-05,8.4975462600,8.6797735500,8.4400008000,8.5742735400
2024-03-06,8.5359099000,9.4278645300,8.5071371700,9.4278645300
2024-03-07,9.5525463600,9.6292736400,9.0730008600,9.1689099600
2024-03-08,9.0538190400,9.1976826900,8.9866826700,9.1401372300
2024-03-11,9.0346372200,9.7155918300,9.0346372200,9.6484554600
2024-03-12,9.5909100000,9.7155918300,9.4950009000,9.6772281900
2024-03-13,9.5909100000,9.6868191000,9.4854099900,9.5717281800
2024-03-14,9.6005009100,9.6388645500,9.4182736200,9.5237736300
2024-03-15,9.4950009000,9.6100918200,9.4086827100,9.6005009100
2024-03-18,9.6388645500,9.8690463900,9.5621372700,9.8306827500
2024-03-19,9.7539554700,9.8690463900,9.6484554600,9.7731372900
2024-03-20,9.7635463800,10.1184100500,9.7443645600,10.0225009500
2024-03-21,10.0416827700,10.0992282300,9.7827282000,10.0320918600
2024-03-22,9.9745464000,10.0704555000,9.8115009300,9.8594554800
2024-03-25,9.9745464000,9.9937282200,9.6772281900,9.6868191000
2024-03-26,9.6868191000,9.9074100300,9.6292736400,9.8498645700
2024-03-27,9.9074100300,10.3390009800,9.7923191100,10.0416827700
2024-03-28,10.0704555000,10.6459101000,10.0416827700,10.4828646300
2024-03-29,10.9144555800,11.4035919900,10.4540919000,11.2693192500
2024-04-01,11.1254556000,11.4995010900,10.8952737600,10.9528192200
2024-04-02,11.0007737700,11.1925919700,10.8569101200,11.0583192300
2024-04-03,11.0199555900,11.0870919600,10.7034555600,10.9720010400
2024-04-08,11.0295465000,11.0295465000,10.7034555600,10.7801828400
2024-04-09,10.8089555700,11.0391374100,10.8089555700,10.9144555800
2024-04-10,10.9336374000,11.0199555900,10.5691828200,10.7610010200
2024-04-11,10.6459101000,10.9624101300,10.5979555500,10.8089555700
2024-04-12,10.7514101100,10.8569101200,10.6555010100,10.7034555600
2024-04-15,10.6842737400,11.1062737800,10.3869555300,11.0775010500
2024-04-16,10.8856828500,11.1830010600,10.5979555500,10.6459101000
2024-04-17,10.6938646500,11.0870919600,10.6746828300,11.0870919600
2024-04-18,11.0966828700,11.2789101600,10.9624101300,11.1254556000
2024-04-19,11.0487283200,12.0557738700,11.0103646800,11.9310920400
2024-04-22,11.8351829400,11.9119102200,11.5570465500,11.6529556500
2024-04-23,11.5666374600,11.7968193000,11.4323647200,11.4515465400
2024-04-24,11.4323647200,11.7680465700,11.3364556200,11.7584556600
2024-04-25,11.7488647500,11.7584556600,11.5282738200,11.6050011000
2024-04-26,11.6050011000,11.7392738400,11.4131829000,11.4515465400
2024-04-29,11.4419556300,11.7296829300,11.4035919900,11.6625465600
2024-04-30,11.5762283700,11.6050011000,10.9911828600,11.4035919900
2024-05-06,11.4995010900,12.1037284200,11.4131829000,12.0365920500
2024-05-07,11.9790465900,12.0653647800,11.7968193000,11.8351829400
2024-05-08,11.8351829400,11.8351829400,11.4131829000,11.4899101800
2024-05-09,11.6050011000,11.6913192900,11.3748192600,11.4419556300
2024-05-10,11.5378647300,11.5570465500,11.3940010800,11.4611374500
2024-05-13,11.4995010900,11.7200920200,11.3940010800,11.6050011000
2024-05-14,11.4995010900,11.6817283800,11.4995010900,11.5474556400
2024-05-15,11.6145920100,11.6145920100,11.2501374300,11.2501374300
2024-05-16,11.2405465200,11.3556374400,10.9624101300,11.0391374100
2024-05-17,11.0391374100,11.2597283400,10.9911828600,11.2213647000
2024-05-20,11.4611374500,11.4995010900,11.2117737900,11.4515465400
2024-05-21,11.4995010900,11.5090920000,11.0295465000,11.1254556000
2024-05-22,11.1542283300,11.1734101500,10.9528192200,10.9815919500
2024-05-23,11.0007737700,11.0007737700,10.6459101000,10.7034555600
2024-05-24,10.7322282900,10.8569101200,10.6650919200,10.7610010200
2024-05-27,10.7897737500,10.9528192200,10.6938646500,10.9240464900
2024-05-28,10.9815919500,11.0870919600,10.7514101100,10.7993646600
2024-05-29,10.7610010200,10.9624101300,10.7034555600,10.8281373900
2024-05-30,10.8089555700,10.8856828500,10.6267282800,10.7226373800
2024-05-31,10.7897737500,10.8473192100,10.6075464600,10.6363191900
2024-06-03,10.6650919200,10.7226373800,10.2814555200,10.4157282600
2024-06-04,10.4061373500,10.5308191800,10.1663646000,10.5020464500
2024-06-05,10.4924555400,10.5500010000,10.2430918800,10.2718646100
2024-06-06,10.2910464300,10.3773646200,10.0129100400,10.1088191400
2024-06-07,10.1951373300,10.2047282400,10.0512736800,10.1280009600
2024-06-11,10.0896373200,10.2622737000,10.0320918600,10.2239100600
2024-06-12,10.1759555100,10.2910464300,10.0992282300,10.1280009600
2024-06-13,10.1471827800,10.2239100600,10.0320918600,10.1375918700
2024-06-14,10.0896373200,10.1375918700,9.9457736700,10.0608645900
2024-06-17,10.0608645900,10.2047282400,9.9841373100,10.0800464100
2024-06-18,10.1088191400,10.2718646100,10.0416827700,10.2335009700
2024-06-19,10.2718646100,10.2718646100,10.0512736800,10.0608645900
2024-06-20,10.0608645900,10.1184100500,9.8019100200,9.8498645700
2024-06-21,9.7539554700,9.9170009400,9.7347736500,9.7635463800
2024-06-24,9.7731372900,9.7731372900,9.4374554400,9.4950009000
2024-06-25,9.4950009000,9.6772281900,9.4662281700,9.5429554500
2024-06-26,9.4758190800,9.6964100100,9.4182736200,9.6868191000
2024-06-27,9.6868191000,9.6868191000,9.4950009000,9.5045918100
2024-06-28,9.4470463500,9.7827282000,9.4278645300,9.6868191000
2024-07-01,9.7347736500,9.9074100300,9.5813190900,9.8978191200
2024-07-02,9.8786373000,9.9265918500,9.6484554600,9.7635463800
2024-07-03,9.7635463800,9.8115009300,9.6676372800,9.6868191000
2024-07-04,9.6964100100,9.7539554700,9.4566372600,9.4950009000
2024-07-05,9.5045918100,9.5525463600,9.3607281600,9.5141827200
2024-07-08,9.5333645400,9.5717281800,9.2456372400,9.2840008800
2024-07-09,9.2935917900,9.5429554500,9.1305463200,9.5237736300
2024-07-10,9.5921465400,9.6116824800,9.4065551100,9.4358590200
2024-07-11,9.5042348100,9.8265778200,9.5042348100,9.8168098500
2024-07-12,9.7777379700,9.8656497000,9.5823785700,9.6312184200
2024-07-15,9.7288981200,9.7288981200,9.5530746600,9.6116824800
2024-07-16,9.5823785700,9.6116824800,9.3967871400,9.4651629300
2024-07-17,9.5042348100,9.5042348100,9.2600355600,9.2600355600
2024-07-18,9.2795715000,9.2795715000,9.0842121000,9.2404996200
2024-07-19,9.2404996200,9.3577152600,9.1428199200,9.2404996200
2024-07-22,9.3186433800,9.3186433800,9.1330519500,9.1916597700
2024-07-23,9.1135160100,9.1525878900,8.8497808200,8.8497808200
2024-07-24,8.8497808200,9.0451402200,8.8204769100,8.8888527000
2024-07-25,8.8790847300,9.0353722500,8.7814050300,8.9572284900
2024-07-26,8.9572284900,9.3772512000,8.9376925500,9.3674832300
2024-07-29,9.3381793200,9.3381793200,9.1135160100,9.1525878900
2024-07-30,9.1135160100,9.2698035300,8.9865324000,9.2307316500
2024-07-31,9.1623558600,9.6214504500,9.1623558600,9.6116824800
2024-08-01,9.6214504500,9.7386660900,9.5042348100,9.5237707500
2024-08-02,9.5335387200,9.5530746600,9.3870191700,9.4065551100
2024-08-05,9.3186433800,9.5530746600,9.2795715000,9.2991074400
2024-08-06,9.3577152600,9.6019145100,9.3088754100,9.5433066900
2024-08-07,9.5042348100,9.5726106000,9.3088754100,9.3381793200
2024-08-08,9.2991074400,9.3772512000,9.1330519500,9.2991074400
2024-08-09,9.3088754100,9.4358590200,9.2698035300,9.2991074400
2024-08-12,9.4260910500,9.4358590200,9.1721238300,9.2307316500
2024-08-13,9.2111957100,9.3186433800,9.1721238300,9.3088754100
2024-08-14,9.3772512000,9.3772512000,8.9376925500,8.9767644300
2024-08-15,8.9181566100,9.2014277400,8.8986206700,8.9669964600
2024-08-16,8.9474605200,9.0256042800,8.8009409700,8.8302448800
2024-08-19,8.8400128500,9.1330519500,8.8107089400,8.8986206700
2024-08-20,8.9083886400,9.0256042800,8.8107089400,8.8497808200
2024-08-21,8.8302448800,8.8986206700,8.7423331500,8.8400128500
2024-08-22,8.8986206700,9.0060683400,8.7521011200,8.8595487900
2024-08-23,8.8009409700,8.9767644300,8.7814050300,8.9083886400
2024-08-26,8.8009409700,8.9376925500,8.5079018700,8.7521011200
2024-08-27,8.7325651800,8.8400128500,8.6837253300,8.7423331500
2024-08-28,8.6641893900,8.9572284900,8.6641893900,8.8888527000
2024-08-29,8.8302448800,9.0353722500,8.7911730000,8.9963003700
2024-08-30,8.9474605200,9.1818918000,8.8302448800,9.0353722500
2024-09-02,8.9767644300,9.0549081900,8.7521011200,8.7521011200
