time,open,high,low,close
2024-01-02,5.8582595100,5.9956391300,5.8582595100,5.9465749800
2024-01-03,5.9171364900,5.9662006400,5.8680723400,5.9269493200
2024-01-04,5.9171364900,5.9858263000,5.9073236600,5.9760134700
2024-01-05,5.9760134700,6.0152647900,5.8484466800,5.8975108300
2024-01-08,5.8975108300,5.9465749800,5.8190081900,5.8190081900
2024-01-09,5.8288210200,5.9367621500,5.8091953600,5.8484466800
2024-01-10,5.8484466800,5.9171364900,5.7895697000,5.8582595100
2024-01-11,5.8680723400,5.8975108300,5.8190081900,5.8778851700
2024-01-12,5.8778851700,5.9269493200,5.8484466800,5.8778851700
2024-01-15,5.8778851700,5.8876980000,5.7895697000,5.8680723400
2024-01-16,5.8190081900,5.8582595100,5.7306927200,5.8288210200
2024-01-17,5.8582595100,5.8680723400,5.7208798900,5.7306927200
2024-01-18,5.6914414000,5.7306927200,5.3676180100,5.5148104600
2024-01-19,5.5246232900,5.5540617800,5.3872436700,5.3970565000
2024-01-22,5.4461206500,5.4559334800,5.0045433000,5.1222972600
2024-01-23,5.0634202800,5.0928587700,4.8671636800,4.9456663200
2024-01-24,4.9849176400,5.0536074500,4.8279123600,5.0437946200
2024-01-25,5.0339817900,5.2498640500,5.0241689600,5.2498640500
2024-01-26,5.2498640500,5.4461206500,5.2498640500,5.3578051800
2024-01-29,5.3676180100,5.4068693300,5.1615485800,5.1615485800
2024-01-30,5.1124844300,5.1517357500,4.9751048100,4.9947304700
2024-01-31,5.0339817900,5.0339817900,4.6316557600,4.6610942500
2024-02-01,4.6414685900,4.6610942500,4.3667093500,4.4746504800
2024-02-02,4.4942761400,4.5924044400,4.1017629400,4.2587682200
2024-02-05,4.2097040700,4.2391425600,3.8368165300,3.8368165300
2024-02-06,3.7190625700,3.7779395500,3.4541161600,3.6111214400
2024-02-07,3.6405599300,3.6503727600,3.2578595600,3.3658006900
2024-02-08,3.3363622000,3.6798112500,3.2676723900,3.6798112500
2024-02-19,3.7288754000,3.9545704900,3.7288754000,3.8564421900
2024-02-20,3.8368165300,3.8956935100,3.7485010600,3.8760678500
2024-02-21,3.8368165300,4.0919501100,3.7975652100,3.9643833200
2024-02-22,3.9447576600,4.0821372800,3.9349448300,4.0723244500
2024-02-23,4.0919501100,4.2391425600,4.0526987900,4.2293297300
2024-02-26,4.2489553900,4.4353991600,4.2097040700,4.2882067100
2024-02-27,4.2980195400,4.5727787800,4.2489553900,4.5531531200
2024-02-28,4.5727787800,4.6414685900,4.1017629400,4.1017629400
2024-02-29,4.0232603000,4.2097040700,3.9741961500,4.1998912400
2024-03-01,4.1998912400,4.2293297300,4.1017629400,4.1802655800
2024-03-04,4.1802655800,4.1900784100,4.0330731300,4.1017629400
2024-03-05,4.0821372800,4.0919501100,3.9251320000,3.9840089800
2024-03-06,3.9840089800,4.0919501100,3.9741961500,4.0625116200
2024-03-07,4.0821372800,4.1704527500,4.0625116200,4.1017629400
2024-03-08,4.0919501100,4.1312014300,4.0428859600,4.1017629400
2024-03-11,4.1017629400,4.1802655800,4.0919501100,4.1704527500
2024-03-12,4.1704527500,4.2980195400,4.1606399200,4.2783938800
2024-03-13,4.2783938800,4.3078323700,4.2097040700,4.2587682200
2024-03-14,4.2587682200,4.2980195400,4.1802655800,4.2391425600
2024-03-15,4.2391425600,4.3765221800,4.2097040700,4.3568965200
2024-03-18,4.3667093500,4.4746504800,4.3372708600,4.4255863300
2024-03-19,4.4255863300,4.5040889700,4.4059606700,4.4746504800
2024-03-20,4.4550248200,4.4844633100,4.4059606700,4.4844633100
2024-03-21,4.4942761400,4.5237146300,4.4255863300,4.5040889700
2024-03-22,4.4942761400,4.6022172700,4.3667093500,4.4648376500
2024-03-25,4.4452119900,4.4648376500,4.2980195400,4.3176452000
2024-03-26,4.2980195400,4.3765221800,4.2685810500,4.3470836900
2024-03-27,4.3568965200,4.3667093500,4.1998912400,4.2097040700
2024-03-28,4.1998912400,4.3470836900,4.1900784100,4.2980195400
2024-03-29,4.2980195400,4.5040889700,4.2980195400,4.4942761400
2024-04-01,4.4942761400,4.5531531200,4.4550248200,4.5433402900
2024-04-02,4.5335274600,4.6610942500,4.5040889700,4.6022172700
2024-04-03,4.6120301000,4.6316557600,4.5237146300,4.6022172700
2024-04-08,4.5924044400,4.6414685900,4.3961478400,4.4255863300
2024-04-09,4.4157735000,4.5237146300,4.3961478400,4.5139018000
2024-04-10,4.5040889700,4.5335274600,4.3470836900,4.4059606700
2024-04-11,4.3863350100,4.5040889700,4.3078323700,4.4353991600
2024-04-12,4.4255863300,4.5629659500,4.4157735000,4.4746504800
